evaluation_env,loss_function,evaluation_type,scenario_group,scenario_id,beta,policy_name,total_discounted_loss,mean_period_loss,mean_sq_inflation_gap,mean_sq_output_gap,mean_sq_rate_change,mean_policy_rate,std_policy_rate_x,improvement_vs_actual_pct,improvement_vs_taylor_pct,var_inflation_gap,std_inflation_gap,var_output_gap,std_output_gap,var_policy_rate,std_policy_rate_y,var_rate_change,std_rate_change,rule_family,source_env,training_env,policy_parameterization,algo,lambda_inflation,lambda_output_gap,lambda_rate_smoothing,mean_discounted_loss,std_discounted_loss,mean_reward,mean_abs_action,clip_rate,explosion_rate,std_policy_rate
ann,revealed,historical_counterfactual,beta,beta_099,0.99,sac_ann_revealed_direct,207.69904932490206,3.8010448066255558,2.827902887238118,0.9234494813709495,0.007912391847987974,5.027876110453355,0.35026394808674755,57.06671213220329,27.21307834228862,0.046558918206072074,0.21577515660073585,0.6169673021683135,0.7854726616301254,0.12268483332931579,0.35026394808674755,0.0075931750497716406,0.08713882630476291,ann_revealed_direct,ann,ann,standard_nonlinear,sac,1.0,0.881712848620661,20.085536923187668,,,,,,,
ann,revealed,historical_counterfactual,beta,beta_099,0.99,sac_svar_revealed_direct,211.27571692820467,3.9179118120954617,2.5364862793212795,1.2109045950844262,0.01562096139174536,6.301206168375518,0.8885954119544507,56.327382316688336,25.95965602050408,0.13800476523885122,0.3714899261606581,1.2270344318375064,1.107715862411253,0.7896018061464999,0.8885954119544507,0.01511116707779764,0.12292748707184102,svar_revealed_direct,svar,svar,standard_nonlinear,sac,1.0,0.881712848620661,20.085536923187668,,,,,,,
ann,revealed,historical_counterfactual,beta,beta_099,0.99,ppo_ann_direct_nonlinear,284.81048610786604,5.206340339885603,2.474980434795806,1.0512075072661118,0.08984060267869061,6.1719592841047985,0.8986981455957588,41.127074834568965,0.18982461879539914,0.16113566392716558,0.40141706980043285,1.0448857560417455,1.0221965349392188,0.8076583568972557,0.8986981455957588,0.0910377756305501,0.3017246685813908,ann_direct,ann,ann,nonlinear_policy,ppo,1.0,0.881712848620661,20.085536923187668,,,,,,,
ann,revealed,historical_counterfactual,beta,beta_099,0.99,empirical_taylor_rule,285.3521547478406,5.250908398916809,1.553884130497865,1.5407678542409413,0.11642754196782276,5.210691141447773,2.063861810161664,41.01510698625876,0.0,0.4899138595722829,0.6999384684186767,1.5581389428521306,1.2482543582347834,4.259525571443781,2.063861810161664,0.11752590204236353,0.3428205099499788,empirical_rule,svar,svar,fixed_rule,,1.0,0.881712848620661,20.085536923187668,,,,,,,
ann,revealed,historical_counterfactual,beta,beta_099,0.99,ppo_ann_direct,376.38235580964016,6.476421138772439,0.5713736931498338,1.276379028796306,0.23796463959779632,4.853753624778045,0.9863623657607886,22.19833416253704,-31.901003566011603,0.5702246172800142,0.7551321853026887,1.2909097906270937,1.1361821115591872,0.9729107165892197,0.9863623657607886,0.24087413621852993,0.4907892992094774,ann_direct,ann,ann,linear_policy,ppo,1.0,0.881712848620661,20.085536923187668,,,,,,,
ann,revealed,historical_counterfactual,beta,beta_099,0.99,ppo_svar_revealed_direct,398.1940320328939,7.297577592719309,1.7981489051232131,4.967328610752657,0.05574515204707657,9.114243645417062,0.12981337943446106,17.689661748214846,-39.544778410651645,0.1889127377929927,0.43464092972589763,2.239035099310181,1.496340569292359,0.016851513480195354,0.12981337943446106,0.05527614394626666,0.23510879172473892,svar_revealed_direct,svar,svar,linear_policy,ppo,1.0,0.881712848620661,20.085536923187668,,,,,,,
ann,revealed,historical_counterfactual,beta,beta_099,0.99,ppo_svar_direct_nonlinear,462.65844919539825,8.217678134704741,2.268581395930764,1.7437545796599816,0.2196409298216687,7.4671217077656795,0.98989109192224,4.364278756508953,-62.13595779721353,0.13334732559401458,0.3651675308594873,1.4775735767797598,1.215554843180578,0.9798843738670047,0.98989109192224,0.22248536101881863,0.4716835390585712,svar_direct,svar,svar,nonlinear_policy,ppo,1.0,0.881712848620661,20.085536923187668,,,,,,,
ann,revealed,historical_counterfactual,beta,beta_099,0.99,historical_actual_policy,483.77158992449876,9.279744615061048,1.5589825245690836,3.5172053017490263,0.22999619883040937,4.754122807017544,2.1916919132248323,0.0,-69.53493494801084,0.7634360254909781,0.873748262081807,2.920865790391008,1.7090540630392614,4.8035134424951265,2.1916919132248323,0.2327156725146199,0.4824061281893296,historical_actual,historical,historical,fixed_rule,,1.0,0.881712848620661,20.085536923187668,,,,,,,
ann,revealed,historical_counterfactual,beta,beta_099,0.99,ppo_ann_revealed_direct,484.7600697994248,9.039907728700788,1.606594130175141,6.939823822501251,0.0654392194842384,9.650026459442941,0.12666066858123565,-0.20432780583091137,-69.88134196070696,0.22184012635674047,0.4709990725646288,2.7125948341101918,1.6469956994813897,0.016042924965445616,0.12666066858123565,0.06487152619960863,0.25469889320452227,ann_revealed_direct,ann,ann,linear_policy,ppo,1.0,0.881712848620661,20.085536923187668,,,,,,,
ann,revealed,historical_counterfactual,beta,beta_099,0.99,ppo_svar_revealed_direct_nonlinear,549.0247568125094,9.78431368510755,1.6086098488347398,6.688004982534886,0.11345497252713636,9.599174612446836,0.004044654858942218,-13.488424753961795,-92.40252708015136,0.21448979581998273,0.4631304306779924,2.5853302482360982,1.6078962181173566,1.6359232927964894e-05,0.004044654858942218,0.11345425388897937,0.33682971051998867,svar_revealed_direct,svar,svar,nonlinear_policy,ppo,1.0,0.881712848620661,20.085536923187668,,,,,,,
ann,revealed,historical_counterfactual,beta,beta_099,0.99,ppo_benchmark_transfer,574.5962678362041,10.353013572711694,0.3355048864202508,8.06437349998325,0.14473333424111878,3.6491642352521416,0.525938832069129,-18.774289314070753,-101.36391412357204,0.3381265595137655,0.5814865084537779,0.7890276269776916,0.8882722707468086,0.2766116550782394,0.525938832069129,0.14554259292337102,0.3815004494405885,benchmark_transfer,benchmark,benchmark,linear_surrogate,ppo,1.0,0.881712848620661,20.085536923187668,,,,,,,
ann,revealed,historical_counterfactual,beta,beta_099,0.99,ppo_ann_revealed_direct_nonlinear,598.7210103826744,10.665660392723325,1.5279232444051742,7.451485960430345,0.12783658120174857,9.78031587600708,0.0,-23.761093634315234,-109.81828958388311,0.219929952469432,0.46896689911915107,2.7298105188479242,1.6522138235857744,0.0,0.0,0.12783658120174862,0.3575424187446136,ann_revealed_direct,ann,ann,nonlinear_policy,ppo,1.0,0.881712848620661,20.085536923187668,,,,,,,
ann,revealed,historical_counterfactual,beta,beta_099,0.99,td3_svar_revealed_direct,700.0034512806378,13.686133880128898,0.3991594151339534,13.793808154400148,0.05600032245307641,2.8366056084632874,0.5465224319524066,-44.69709794034948,-145.312130864831,0.35098696411853014,0.5924415280165041,1.6723615304015904,1.293198179089961,0.2986867686271729,0.5465224319524066,0.05375238258331608,0.23184560074177832,svar_revealed_direct,svar,svar,standard_nonlinear,td3,1.0,0.881712848620661,20.085536923187668,,,,,,,
ann,revealed,historical_counterfactual,beta,beta_099,0.99,linear_policy_search_transfer,835.3782096506019,15.414638702705986,2.2067340994125573,1.3393846090088586,0.598786665629233,5.026253838930266,2.4713294782319473,-72.68029521555361,-192.75342616172188,0.47728224968856636,0.6908561714919874,1.2392842614933979,1.1132314501007408,6.107469389978189,2.4713294782319473,0.6066751238327232,0.7788935253503673,benchmark_transfer,benchmark,benchmark,fixed_rule,,1.0,0.881712848620661,20.085536923187668,,,,,,,
ann,revealed,historical_counterfactual,beta,beta_099,0.99,riccati_reference,1012.9869428688804,18.467273617523475,2.1059970238567773,1.3995789337962368,0.7531414119235021,5.148836401888681,2.702746748910556,-109.39364029768166,-254.9953718639464,0.4700775291004669,0.6856220016163913,1.3491276303483313,1.1615195350696135,7.304839988746582,2.702746748910556,0.7631824216935862,0.8736031259637217,theory_reference,benchmark,benchmark,fixed_rule,,1.0,0.881712848620661,20.085536923187668,,,,,,,
ann,revealed,historical_counterfactual,beta,beta_099,0.99,sac_benchmark_transfer,1014.5036178318699,18.683875760828734,2.1636380888029834,1.4702244110026184,0.7579544275292518,5.342778131374356,2.7114481878320134,-109.70715084575373,-255.5268817676756,0.4620647593050922,0.6797534547945249,1.4444986549013654,1.2018729778563813,7.351951275297508,2.7114481878320134,0.7680603555528069,0.8763905268502205,benchmark_transfer,benchmark,benchmark,linear_surrogate,sac,1.0,0.881712848620661,20.085536923187668,,,,,,,
ann,revealed,historical_counterfactual,beta,beta_099,0.99,td3_benchmark_transfer,1053.4617724750638,19.321744647393206,2.0907751504717424,1.3472046701973912,0.7987400143277177,4.941937659217376,2.5568708898318815,-117.76015673832259,-269.1795400690017,0.49596880763324613,0.7042505290258901,1.2054680054168365,1.0979380699369325,6.5375887472696785,2.5568708898318815,0.8093693362377246,0.899649563017581,benchmark_transfer,benchmark,benchmark,linear_surrogate,td3,1.0,0.881712848620661,20.085536923187668,,,,,,,
ann,revealed,historical_counterfactual,beta,beta_099,0.99,sac_svar_direct,1365.2183718351826,25.432444509413735,1.7904177861243227,2.0948180969412817,1.0851090892831678,6.456291391661293,2.056473786365528,-182.203089281917,-378.4328238353749,0.4232226578206403,0.6505556531309525,1.8911297237331561,1.3751835236553542,4.22908443400857,2.056473786365528,1.0994463616665662,1.048544878232003,svar_direct,svar,svar,standard_nonlinear,sac,1.0,0.881712848620661,20.085536923187668,,,,,,,
ann,revealed,historical_counterfactual,beta,beta_099,0.99,ann_affine_search_artificial,1964.2511182637072,34.96706694017965,0.3355012429168706,1.2674068102093226,1.668567630228828,4.300257008344135,1.9358967919501773,-306.0286216001778,-588.3603595001666,0.3397708590076822,0.5828986695881903,1.172734986050155,1.0829288924256084,3.747696389082988,1.9358967919501773,1.690681712308526,1.3002621706058075,ann_native_numerical_search,ann,ann,affine_linear_search,numerical_search,1.0,0.881712848620661,20.085536923187668,,,,,,,
ann,revealed,historical_counterfactual,beta,beta_099,0.99,td3_ann_direct,2216.43764508756,40.4764268511398,0.30541670486479616,1.5083040857288672,1.933785441897043,3.911720711933939,2.2781504311971217,-358.1578768264327,-676.7376584368803,0.2658464428484564,0.5156029895650881,1.4093624966606841,1.1871657410238403,5.189969387163632,2.2781504311971217,1.9593688929299622,1.3997745864709654,ann_direct,ann,ann,standard_nonlinear,td3,1.0,0.881712848620661,20.085536923187668,,,,,,,
ann,revealed,historical_counterfactual,beta,beta_099,0.99,td3_svar_direct,2471.020493302327,44.93737106830431,1.1917959670527258,1.3774883986155653,2.1174950905701997,5.336697810574582,2.167205559866624,-410.78247354045203,-765.9547342426462,0.8526129796309178,0.9233704455043587,1.3954887501280073,1.1813080674100247,4.696779938716808,2.167205559866624,2.1457282006989393,1.4648304341113818,svar_direct,svar,svar,standard_nonlinear,td3,1.0,0.881712848620661,20.085536923187668,,,,,,,
ann,revealed,historical_counterfactual,beta,beta_099,0.99,sac_ann_direct,2907.208329126388,52.169462110844265,0.38708009680518857,1.813281509865577,2.4984937400045895,3.724756647097437,2.468618727339628,-500.94647756808337,-918.8142198174127,0.31730341679004215,0.5632969170784109,1.8061778660407288,1.3439411691144552,6.094078420971923,2.468618727339628,2.5313163344905747,1.5910111044523148,ann_direct,ann,ann,standard_nonlinear,sac,1.0,0.881712848620661,20.085536923187668,,,,,,,
ann,revealed,stochastic_long_run,beta,beta_099,0.99,empirical_taylor_rule,,,,,,,,,,0.8445495398049048,0.9189937648346178,1.103362333534124,1.0504105547518665,2.1826461912347335,,0.0644415758095197,0.25385345341263277,empirical_rule,svar,svar,fixed_rule,,1.0,0.881712848620661,20.085536923187668,292.7188412796698,51.06341498563305,-498.6595919877912,3.820669920547718,0.0,0.0,1.4773781476774095
ann,revealed,stochastic_long_run,beta,beta_099,0.99,riccati_reference,,,,,,,,,,0.7958782364301676,0.8921200796026102,1.409975158298593,1.1874237484144374,4.305167343110227,,0.7264487851841773,0.8523196496527446,theory_reference,benchmark,benchmark,fixed_rule,,1.0,0.881712848620661,20.085536923187668,1230.3182921309306,204.35186353686376,-2112.2931246009507,2.9965332402055878,0.03611111111111111,0.0,2.074889718300765
ann,revealed,stochastic_long_run,beta,beta_099,0.99,linear_policy_search_transfer,,,,,,,,,,0.7654098987179101,0.874877076347249,1.415665229683627,1.1898173093730091,2.775473361407433,,0.5558160128393793,0.7455306920840881,benchmark_transfer,benchmark,benchmark,fixed_rule,,1.0,0.881712848620661,20.085536923187668,1060.4593713910524,192.78833206719045,-1804.6044278009756,2.7965772566263873,0.0140625,0.0,1.6659751983170197
ann,revealed,stochastic_long_run,beta,beta_099,0.99,ppo_benchmark_transfer,,,,,,,,,,0.20317073651079234,0.4507446466801268,1.091350971399262,1.0446774484975072,0.44122647675611654,,0.1259405451296446,0.3548810295432042,benchmark_transfer,benchmark,benchmark,linear_surrogate,ppo,1.0,0.881712848620661,20.085536923187668,790.8518570580787,143.62686864212307,-1303.0561639823118,1.7393875787528872,0.0,0.0,0.6642488063640887
ann,revealed,stochastic_long_run,beta,beta_099,0.99,td3_benchmark_transfer,,,,,,,,,,0.7467852698144641,0.8641673852989733,1.2552405052581943,1.1203751627281793,3.9088062624341084,,0.7585130231510326,0.8709265314313445,benchmark_transfer,benchmark,benchmark,linear_surrogate,td3,1.0,0.881712848620661,20.085536923187668,1281.0482756692581,238.2475430665895,-2177.6938959441577,2.8903595205670727,0.035069444444444445,0.0,1.97707012076813
ann,revealed,stochastic_long_run,beta,beta_099,0.99,sac_benchmark_transfer,,,,,,,,,,0.8445720778541935,0.9190060271043893,1.4166707548228261,1.1902397887916645,4.097100301682957,,0.6533573321364414,0.8083052221385443,benchmark_transfer,benchmark,benchmark,linear_surrogate,sac,1.0,0.881712848620661,20.085536923187668,1160.441548227447,189.16035298156177,-1940.9875437882595,3.1000033348765195,0.026822916666666665,0.0,2.024129517022801
ann,revealed,stochastic_long_run,beta,beta_099,0.99,sac_svar_direct,,,,,,,,,,0.7496366038170971,0.8658155714799181,1.4604875367320482,1.2085063246553773,3.382877057995228,,0.6819415461532172,0.8257975212806207,svar_direct,svar,svar,standard_nonlinear,sac,1.0,0.881712848620661,20.085536923187668,1201.5411938910338,361.18308541777134,-2031.4241864279902,4.705919353736357,0.0,0.0,1.8392599212713867
ann,revealed,stochastic_long_run,beta,beta_099,0.99,td3_svar_direct,,,,,,,,,,0.8474146092684083,0.9205512529285962,0.9920661802253933,0.9960251905576452,2.467278342874838,,1.188233576766249,1.0900612720238478,svar_direct,svar,svar,standard_nonlinear,td3,1.0,0.881712848620661,20.085536923187668,1847.2717680819057,431.8191930333971,-3134.3956442864405,3.8389465450516176,0.0,0.0,1.570757251415647
ann,revealed,stochastic_long_run,beta,beta_099,0.99,ppo_svar_direct,,,,,,,,,,0.3615900731820684,0.6013236010519365,0.8769163894195356,0.9364381396651547,0.08283910107792047,,0.03924215903025967,0.19809633775075114,svar_direct,svar,svar,linear_policy,ppo,1.0,0.881712848620661,20.085536923187668,311.91651481064395,105.17800508787627,-485.4092166568166,4.965503409463499,0.0,0.0,0.2878178261990047
ann,revealed,stochastic_long_run,beta,beta_099,0.99,td3_ann_direct,,,,,,,,,,0.2752364852771651,0.524629855495439,1.2828022594780575,1.1326086082482587,5.516032795375686,,1.5688809989135506,1.2525497989754941,ann_direct,ann,ann,standard_nonlinear,td3,1.0,0.881712848620661,20.085536923187668,2333.610985172492,414.97912130881815,-3956.521482630078,2.6577799309148555,0.0,0.0,2.3486235959335175
ann,revealed,stochastic_long_run,beta,beta_099,0.99,ppo_ann_direct,,,,,,,,,,0.4850671130331428,0.6964675965421097,0.9947794045301882,0.9973862865160059,1.0709381256850006,,0.2496738141580938,0.49967370769142316,ann_direct,ann,ann,linear_policy,ppo,1.0,0.881712848620661,20.085536923187668,494.3715864384396,166.20347919074922,-775.3844527913825,3.111080662243896,0.0,0.0,1.0348614040947708
ann,revealed,stochastic_long_run,beta,beta_099,0.99,sac_ann_direct,,,,,,,,,,0.3172807148886114,0.5632767657986715,1.38111151074007,1.1752070076118803,6.837070480234011,,2.234651398576255,1.4948750444690202,ann_direct,ann,ann,standard_nonlinear,sac,1.0,0.881712848620661,20.085536923187668,3295.4040660417036,663.7443228337111,-5579.007091584203,2.7271144090427293,0.0,0.0,2.6147792412045057
ann,revealed,stochastic_long_run,beta,beta_099,0.99,ppo_svar_direct_nonlinear,,,,,,,,,,0.3763608155747155,0.6134825307820228,0.9991159384998997,0.9995578715111495,0.9715509022333195,,0.3402107615202294,0.5832758879983205,svar_direct,svar,svar,nonlinear_policy,ppo,1.0,0.881712848620661,20.085536923187668,806.4036410628423,356.7704587207829,-1211.0501620744355,5.389362807737457,0.0,0.0,0.9856728170307425
ann,revealed,stochastic_long_run,beta,beta_099,0.99,ppo_ann_direct_nonlinear,,,,,,,,,,0.7134232266363886,0.8446438460300226,0.8264971595232209,0.9091188918525568,0.7641972331015466,,0.1205915420987306,0.34726292934710234,ann_direct,ann,ann,nonlinear_policy,ppo,1.0,0.881712848620661,20.085536923187668,403.34051537131745,111.22792266240918,-641.6757653430462,4.107902945805755,0.0,0.0,0.8741837524808767
ann,revealed,stochastic_long_run,beta,beta_099,0.99,sac_svar_revealed_direct,,,,,,,,,,0.836784683854006,0.9147593584402436,2.0633847799306793,1.4364486694381666,1.2909256687426056,,0.015235869849889776,0.1234336657881057,svar_revealed_direct,svar,svar,standard_nonlinear,sac,1.0,0.881712848620661,20.085536923187668,352.28331149854085,85.33951542998838,-621.1985863251248,2.8720755519966286,0.0,0.0,1.1361890990247203
ann,revealed,stochastic_long_run,beta,beta_099,0.99,sac_ann_revealed_direct,,,,,,,,,,0.6584586009775676,0.8114546204055822,1.0594789638195408,1.0293099454583836,0.645079789371395,,0.01360473747461632,0.11663934788319215,ann_revealed_direct,ann,ann,standard_nonlinear,sac,1.0,0.881712848620661,20.085536923187668,253.63427745220622,64.69850184752897,-427.49748207277804,3.262780554395997,0.0,0.0,0.8031685933671678
ann,revealed,stochastic_long_run,beta,beta_099,0.99,td3_ann_revealed_direct,,,,,,,,,,0.8200066158343355,0.9055421667897832,0.9929381448141487,0.996462816573779,1.5497394180485524,,0.10013564947426153,0.31644217398169533,ann_revealed_direct,ann,ann,standard_nonlinear,td3,1.0,0.881712848620661,20.085536923187668,317.2515331447559,52.18856192835068,-547.3208620652938,3.2189469107323223,0.0,0.0,1.2448853031699556
